Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2017-08-31 00:00:00+00:00,139.08067321777344,146.1999969482422,146.2100067138672,144.97999572753906,145.05999755859375,38480700
2017-09-01 00:00:00+00:00,138.8904266357422,146.0,146.58999633789062,145.61000061035156,146.38999938964844,22293600
2017-09-05 00:00:00+00:00,137.6441650390625,144.69000244140625,145.8800048828125,143.60000610351562,145.57000732421875,44794300
2017-09-06 00:00:00+00:00,138.0627899169922,145.1300048828125,145.4600067138672,144.0800018310547,145.05999755859375,30722700
2017-09-07 00:00:00+00:00,138.3861846923828,145.47000122070312,145.83999633789062,144.94000244140625,145.39999389648438,22721100
2017-09-08 00:00:00+00:00,137.1875457763672,144.2100067138672,145.35000610351562,144.05999755859375,145.27999877929688,27890100
2017-09-11 00:00:00+00:00,138.76666259765625,145.8699951171875,146.1199951171875,145.3000030517578,145.33999633789062,27126300
2017-09-12 00:00:00+00:00,139.0996551513672,146.22000122070312,146.41000366210938,145.52999877929688,146.27999877929688,30256700
2017-09-13 00:00:00+00:00,139.28990173339844,146.4199981689453,146.44000244140625,145.72999572753906,145.97000122070312,28450900
2017-09-14 00:00:00+00:00,138.4718017578125,145.55999755859375,146.2899932861328,145.47000122070312,145.85000610351562,35296400
2017-09-15 00:00:00+00:00,138.94749450683594,146.05999755859375,146.58999633789062,145.2899932861328,145.52999877929688,46422400
2017-09-18 00:00:00+00:00,138.7653045654297,145.5500030517578,146.3699951171875,145.11000061035156,145.91000366210938,24858200
2017-09-19 00:00:00+00:00,139.0037078857422,145.8000030517578,146.00999450683594,145.30999755859375,145.80999755859375,20871200
2017-09-20 00:00:00+00:00,138.57473754882812,145.35000610351562,145.91000366210938,144.22999572753906,145.75,34236200
2017-09-21 00:00:00+00:00,137.72618103027344,144.4600067138672,145.25999450683594,143.9499969482422,145.25,28841800
2017-09-22 00:00:00+00:00,137.59271240234375,144.32000732421875,144.52999877929688,143.85000610351562,144.0,21702400
2017-09-25 00:00:00+00:00,136.14356994628906,142.8000030517578,143.8300018310547,142.10000610351562,143.75,54947700
2017-09-26 00:00:00+00:00,136.49627685546875,143.1699981689453,143.8000030517578,142.6699981689453,143.52999877929688,29628800
2017-09-27 00:00:00+00:00,137.72618103027344,144.4600067138672,145.0,143.57000732421875,143.92999267578125,33249400
2017-09-28 00:00:00+00:00,137.67852783203125,144.41000366210938,144.55999755859375,143.77999877929688,144.11000061035156,24149400
2017-09-29 00:00:00+00:00,138.6699676513672,145.4499969482422,145.55999755859375,144.32000732421875,144.6999969482422,43102400
2017-10-02 00:00:00+00:00,138.79393005371094,145.5800018310547,146.1699981689453,144.92999267578125,145.6699981689453,27351300
2017-10-03 00:00:00+00:00,139.0895538330078,145.88999938964844,146.05999755859375,145.4499969482422,145.77000427246094,19715200
2017-10-04 00:00:00+00:00,139.2229461669922,146.02999877929688,146.33999633789062,145.47000122070312,145.61000061035156,26381100
2017-10-05 00:00:00+00:00,140.58631896972656,147.4600067138672,147.5399932861328,146.41000366210938,146.55999755859375,31562400
2017-10-06 00:00:00+00:00,140.7770233154297,147.66000366210938,147.66000366210938,146.9600067138672,146.9600067138672,23561100
2017-10-09 00:00:00+00:00,140.61495971679688,147.49000549316406,148.00999450683594,147.3000030517578,147.85000610351562,13704800
2017-10-10 00:00:00+00:00,140.71978759765625,147.60000610351562,148.13999938964844,146.9499969482422,147.99000549316406,19223100
2017-10-11 00:00:00+00:00,141.13926696777344,148.0399932861328,148.07000732421875,147.33999633789062,147.52999877929688,12439100
2017-10-12 00:00:00+00:00,140.88189697265625,147.77000427246094,148.35000610351562,147.6199951171875,147.82000732421875,14513500
2017-10-13 00:00:00+00:00,141.42529296875,148.33999633789062,148.50999450683594,147.77999877929688,148.3699951171875,18409900
2017-10-16 00:00:00+00:00,141.91151428222656,148.85000610351562,148.88999938964844,148.38999938964844,148.7100067138672,21809400
2017-10-17 00:00:00+00:00,142.09263610839844,149.0399932861328,149.05999755859375,148.57000732421875,148.8000030517578,13138200
2017-10-18 00:00:00+00:00,141.9210662841797,148.86000061035156,149.2100067138672,148.63999938964844,149.19000244140625,17218200
2017-10-19 00:00:00+00:00,141.39674377441406,148.30999755859375,148.3300018310547,147.27000427246094,147.99000549316406,27680300
2017-10-20 00:00:00+00:00,141.7780303955078,148.7100067138672,149.0399932861328,148.52999877929688,148.91000366210938,30173300
2017-10-23 00:00:00+00:00,140.853271484375,147.74000549316406,149.02999877929688,147.52999877929688,149.02000427246094,29297100
2017-10-24 00:00:00+00:00,141.0915985107422,147.99000549316406,148.3000030517578,147.44000244140625,148.02999877929688,20289500
2017-10-25 00:00:00+00:00,140.55772399902344,147.42999267578125,148.17999267578125,146.3300018310547,147.6999969482422,36179100
2017-10-26 00:00:00+00:00,140.109619140625,146.9600067138672,147.7100067138672,146.9199981689453,147.33999633789062,28230200
2017-10-27 00:00:00+00:00,144.19012451171875,151.24000549316406,151.52000427246094,149.1999969482422,149.42999267578125,60165100
2017-10-30 00:00:00+00:00,144.5142822265625,151.5800018310547,152.19000244140625,150.99000549316406,151.1300048828125,31733400
2017-10-31 00:00:00+00:00,145.05770874023438,152.14999389648438,152.3699951171875,151.6300048828125,152.07000732421875,26319300
2017-11-01 00:00:00+00:00,145.01004028320312,152.10000610351562,152.8300018310547,151.5,152.75999450683594,29481600
2017-11-02 00:00:00+00:00,144.7335205078125,151.80999755859375,151.99000549316406,150.77000427246094,151.92999267578125,31017400
2017-11-03 00:00:00+00:00,146.12551879882812,153.27000427246094,153.2899932861328,151.83999633789062,152.36000061035156,26199200
2017-11-06 00:00:00+00:00,146.6212615966797,153.7899932861328,153.85000610351562,153.10000610351562,153.14999389648438,28693900
2017-11-07 00:00:00+00:00,146.7070770263672,153.8800048828125,154.0800018310547,153.33999633789062,153.6699981689453,21333100
2017-11-08 00:00:00+00:00,147.29815673828125,154.5,154.5399932861328,153.6199951171875,153.8000030517578,17373500
2017-11-09 00:00:00+00:00,146.52589416503906,153.69000244140625,153.77000427246094,152.11000061035156,153.22999572753906,40594500
2017-11-10 00:00:00+00:00,146.5164031982422,153.67999267578125,153.8000030517578,153.05999755859375,153.3300018310547,20150800
2017-11-13 00:00:00+00:00,146.69752502441406,153.8699951171875,154.07000732421875,153.10000610351562,153.10000610351562,12522400
2017-11-14 00:00:00+00:00,146.16363525390625,153.30999755859375,153.5,152.57000732421875,153.3300018310547,25173800
2017-11-15 00:00:00+00:00,145.47718811035156,152.58999633789062,153.0,151.77999877929688,152.64999389648438,24808000
2017-11-16 00:00:00+00:00,147.33627319335938,154.5399932861328,154.88999938964844,153.3300018310547,153.36000061035156,34790600
2017-11-17 00:00:00+00:00,146.7738037109375,153.9499969482422,154.69000244140625,153.8000030517578,154.5800018310547,28725800
2017-11-20 00:00:00+00:00,146.65939331054688,153.8300018310547,154.1999969482422,153.61000061035156,154.05999755859375,21143900
2017-11-21 00:00:00+00:00,148.2515411376953,155.5,155.57000732421875,154.49000549316406,154.55999755859375,20147800
2017-11-22 00:00:00+00:00,148.4327392578125,155.69000244140625,155.83999633789062,155.33999633789062,155.63999938964844,17299000
2017-11-24 00:00:00+00:00,148.9761199951172,156.25999450683594,156.30999755859375,155.75999450683594,155.85000610351562,8280600
2017-11-27 00:00:00+00:00,148.90939331054688,156.19000244140625,156.55999755859375,155.8300018310547,156.2100067138672,22653400
2017-11-28 00:00:00+00:00,149.29074096679688,156.58999633789062,156.69000244140625,155.6999969482422,156.5399932861328,25227300
2017-11-29 00:00:00+00:00,146.6880340576172,153.86000061035156,156.4499969482422,153.1199951171875,156.41000366210938,71986300
2017-11-30 00:00:00+00:00,147.91781616210938,155.14999389648438,155.4499969482422,154.14999389648438,154.50999450683594,56595500
2017-12-01 00:00:00+00:00,147.28863525390625,154.49000549316406,155.24000549316406,152.25999450683594,154.1999969482422,59015800
2017-12-04 00:00:00+00:00,145.59161376953125,152.7100067138672,155.6300048828125,152.55999755859375,155.4600067138672,51319100
2017-12-05 00:00:00+00:00,145.6869354248047,152.80999755859375,154.5500030517578,152.10000610351562,152.67999267578125,40604200
2017-12-06 00:00:00+00:00,146.3448028564453,153.5,153.74000549316406,152.05999755859375,152.24000549316406,28647800
2017-12-07 00:00:00+00:00,146.8405303955078,154.02000427246094,154.4600067138672,153.3300018310547,153.49000549316406,32666200
2017-12-08 00:00:00+00:00,147.4888153076172,154.6999969482422,155.52999877929688,154.4600067138672,155.14999389648438,28081700
2017-12-11 00:00:00+00:00,148.63291931152344,155.89999389648438,155.9499969482422,154.75999450683594,154.77000427246094,20821500
2017-12-12 00:00:00+00:00,148.4327392578125,155.69000244140625,156.14999389648438,155.36000061035156,155.8300018310547,20310300
2017-12-13 00:00:00+00:00,148.71876525878906,155.99000549316406,156.49000549316406,155.75999450683594,156.32000732421875,24418500
2017-12-14 00:00:00+00:00,148.6138153076172,155.8800048828125,156.66000366210938,155.7100067138672,156.25999450683594,24594700
2017-12-15 00:00:00+00:00,150.3013153076172,157.64999389648438,157.82000732421875,156.22999572753906,156.49000549316406,49816200
2017-12-18 00:00:00+00:00,151.56146240234375,158.63999938964844,158.77000427246094,158.07000732421875,158.36000061035156,26844500
2017-12-19 00:00:00+00:00,150.66342163085938,157.6999969482422,158.5,157.25999450683594,158.33999633789062,31415000
2017-12-20 00:00:00+00:00,150.50100708007812,157.52999877929688,158.27999877929688,156.91000366210938,158.25,38972600
2017-12-21 00:00:00+00:00,150.5200958251953,157.5500030517578,158.25,157.3699951171875,157.75,18638700
2017-12-22 00:00:00+00:00,150.34814453125,157.3699951171875,157.42999267578125,156.9499969482422,157.30999755859375,23330400
2017-12-26 00:00:00+00:00,149.5360870361328,156.52000427246094,156.72000122070312,155.9499969482422,156.49000549316406,21918700
2017-12-27 00:00:00+00:00,149.55517578125,156.5399932861328,156.9600067138672,156.38999938964844,156.52999877929688,22388200
2017-12-28 00:00:00+00:00,149.7366943359375,156.72999572753906,157.07000732421875,156.5399932861328,157.0399932861328,25393800
2017-12-29 00:00:00+00:00,148.80999755859375,155.75999450683594,156.89999389648438,155.6999969482422,156.8699951171875,33186000
2018-01-02 00:00:00+00:00,151.41818237304688,158.49000549316406,158.52999877929688,156.1699981689453,156.55999755859375,32573300
2018-01-03 00:00:00+00:00,152.88943481445312,160.02999877929688,160.1699981689453,158.61000061035156,158.63999938964844,29383600
2018-01-04 00:00:00+00:00,153.1569366455078,160.30999755859375,160.7899932861328,160.0800018310547,160.5800018310547,24776100
2018-01-05 00:00:00+00:00,154.69509887695312,161.9199981689453,162.02999877929688,160.77000427246094,161.07000732421875,26992300
2018-01-08 00:00:00+00:00,155.2969970703125,162.5500030517578,162.6300048828125,161.86000061035156,161.9199981689453,23159100
2018-01-09 00:00:00+00:00,155.3065643310547,162.55999755859375,163.0399932861328,162.07000732421875,162.8699951171875,24782400
2018-01-10 00:00:00+00:00,154.94351196289062,162.17999267578125,162.2100067138672,161.1199951171875,161.83999633789062,34004000
2018-01-11 00:00:00+00:00,156.00399780273438,163.2899932861328,163.3000030517578,162.2100067138672,162.4600067138672,20473500
2018-01-12 00:00:00+00:00,157.15045166015625,164.49000549316406,164.66000366210938,162.94000244140625,163.14999389648438,37762700
2018-01-16 00:00:00+00:00,156.70140075683594,164.02000427246094,166.4199981689453,163.52999877929688,165.5800018310547,41231800
2018-01-17 00:00:00+00:00,158.3924102783203,165.7899932861328,166.0399932861328,164.0,164.8000030517578,33849900
2018-01-18 00:00:00+00:00,158.421142578125,165.82000732421875,166.1999969482422,165.13999938964844,165.52999877929688,26432200
2018-01-19 00:00:00+00:00,158.9178924560547,166.33999633789062,166.61000061035156,165.5399932861328,166.30999755859375,38937600
2018-01-22 00:00:00+00:00,160.6184539794922,168.1199951171875,168.1199951171875,166.08999633789062,166.27999877929688,26081400
2018-01-23 00:00:00+00:00,161.9464111328125,169.50999450683594,169.66000366210938,168.55999755859375,168.63999938964844,37989700
2018-01-24 00:00:00+00:00,160.89553833007812,168.41000366210938,170.24000549316406,167.44000244140625,169.8699951171875,54287400
2018-01-25 00:00:00+00:00,160.8382568359375,168.35000610351562,169.6300048828125,167.80999755859375,169.57000732421875,28925000
2018-01-26 00:00:00+00:00,163.3030242919922,170.92999267578125,170.9499969482422,168.9600067138672,169.2899932861328,32038200
2018-01-29 00:00:00+00:00,162.51011657714844,170.10000610351562,170.91000366210938,169.74000549316406,170.57000732421875,37277800
2018-01-30 00:00:00+00:00,161.1725616455078,168.6999969482422,169.4199981689453,167.82000732421875,168.5500030517578,44987700
2018-01-31 00:00:00+00:00,161.8413543701172,169.39999389648438,169.99000549316406,168.33999633789062,169.64999389648438,42449200
2018-02-01 00:00:00+00:00,160.46563720703125,167.9600067138672,169.72999572753906,167.4199981689453,168.10000610351562,38037900
2018-02-02 00:00:00+00:00,157.2650909423828,164.61000061035156,167.6999969482422,164.47000122070312,167.3000030517578,68478100
2018-02-05 00:00:00+00:00,151.06468200683594,158.1199951171875,165.75,158.0,163.07000732421875,105372200
2018-02-06 00:00:00+00:00,155.0676727294922,162.30999755859375,162.50999450683594,155.10000610351562,155.80999755859375,118537900
2018-02-07 00:00:00+00:00,153.0614471435547,160.2100067138672,163.5500030517578,160.1999969482422,161.7899932861328,91028300
2018-02-08 00:00:00+00:00,146.6030731201172,153.4499969482422,160.8000030517578,153.4499969482422,160.6199951171875,94184800
2018-02-09 00:00:00+00:00,149.13487243652344,156.10000610351562,157.24000549316406,150.1300048828125,155.6199951171875,113836600
2018-02-12 00:00:00+00:00,151.78118896484375,158.8699951171875,159.9499969482422,156.4600067138672,157.6999969482422,63050600
2018-02-13 00:00:00+00:00,152.5646209716797,159.69000244140625,160.00999450683594,157.72000122070312,157.9600067138672,31785600
2018-02-14 00:00:00+00:00,155.42117309570312,162.67999267578125,162.92999267578125,158.0,158.75,52107400
2018-02-15 00:00:00+00:00,158.3064422607422,165.6999969482422,165.6999969482422,162.44000244140625,164.13999938964844,51633900
2018-02-16 00:00:00+00:00,157.5994873046875,164.9600067138672,166.75999450683594,164.67999267578125,165.16000366210938,62256300
2018-02-20 00:00:00+00:00,157.9147186279297,165.2899932861328,166.67999267578125,164.30999755859375,164.3800048828125,36785600
2018-02-21 00:00:00+00:00,157.4657440185547,164.82000732421875,167.72000122070312,164.72000122070312,166.10000610351562,41161800
2018-02-22 00:00:00+00:00,157.44662475585938,164.8000030517578,166.4199981689453,164.3800048828125,165.5399932861328,37074400
2018-02-23 00:00:00+00:00,160.6662139892578,168.1699981689453,168.1699981689453,165.4499969482422,166.1300048828125,50096900
2018-02-26 00:00:00+00:00,162.79673767089844,170.39999389648438,170.39999389648438,168.82000732421875,168.9600067138672,39266700
2018-02-27 00:00:00+00:00,160.7808837890625,168.2899932861328,170.72999572753906,168.2100067138672,170.4499969482422,42209900
2018-02-28 00:00:00+00:00,159.7490997314453,167.2100067138672,169.8000030517578,167.10000610351562,169.25,42936300
2018-03-01 00:00:00+00:00,157.14083862304688,164.47999572753906,168.07000732421875,163.0,167.3000030517578,76809900
2018-03-02 00:00:00+00:00,158.58351135253906,165.99000549316406,166.27999877929688,161.9600067138672,162.5,57445100
2018-03-05 00:00:00+00:00,160.34141540527344,167.8300018310547,168.25999450683594,164.58999633789062,165.2100067138672,38540200
